,score_biosynthetic,score_metabolic,CWI,condition,workload_state,dl_biosynthetic,dl_metabolic,dl_stress,dl_dedifferentiation,dl_CWI,ensemble_CWI
ERR1631745,26.21322736131355,8.001136611213243e-09,9.357062116312306,Healthy,S1_Resting,22170.100833039447,234.57362509564456,46.122909586019034,1.6171761657713466,3.308363250655466,16.51109643879659
ERR1631748,26.512611895225017,26.170909712357524,3.812726569124637,Healthy,S1_Resting,24725.23554333525,289.2348399072289,61.504221255619015,-5.0241710417688905,3.275234895946093,10.507651838489188
ERR1631786,27.284103995536544,3.495833178631991,8.063380321820324,Healthy,S1_Resting,24405.891145190464,288.38519260240963,59.48562140485711,-4.829022137275141,3.2395794706849643,15.628662413209238
ERR1631796,23.63940505852785,1e-10,8.645759637235063,Healthy,S1_Resting,19803.790317589363,156.8523542204819,109.71879950790472,2.8399739020028454,3.7120190962796897,16.496630307229584
ERR1631805,34.97680235442512,3.821478837059746e-07,11.77896669205674,Healthy,S1_Resting,24245.050828926538,261.3518561171637,16.611263692644172,-6.4149832592888885,3.1979117171017415,17.68285309572406
ERR1631811,27.06654657175278,1e-10,9.59288573298596,Healthy,S1_Resting,4718.005109932571,-125.33008133092372,360.1248909757143,-4.407355933177778,3.6905659476610806,17.248869148713887
ERR1631836,27.567403805748647,2.9401752316508435e-10,9.731302823254238,Healthy,S1_Resting,12640.692402267112,194.2758496833193,54.69503543189259,-4.077478166078339,2.2277197413481944,14.948754229559965
ERR1631838,22.205623620419654,1e-10,8.249519268871147,Healthy,S1_Resting,19582.99741407749,237.08793862933908,37.76769101295237,5.733443797622223,2.997100888354934,15.281475255601098
ERR1631856,26.75887872757044,1e-10,9.507858533810197,Healthy,S1_Resting,23498.147014065824,313.9869589107229,63.11194481809524,-6.308006636410355,3.006755550431491,16.207307675889467
ERR1631865,22.215584342989665,1e-10,8.252272017843485,Healthy,S1_Resting,17606.995843860066,144.7413564871486,83.32498537971429,-0.8388885993333339,3.3141585518568375,15.93245117611636
ERR1631881,27.079382105097235,8.416426902042612e-06,9.596428411020993,Healthy,S1_Resting,20727.22852734491,231.71332677510046,51.24118405886109,6.833319380222224,3.229070202703657,16.68469001760066
ERR1631888,26.116183170152738,1e-10,9.33024295193109,Healthy,S1_Resting,22314.20025372953,367.97630994954454,20.407578561578575,-7.24543212688889,2.538859181462813,14.934288097992958
ERR1631890,27.458219529614396,2.0689854876850295e-10,9.70112861637982,Healthy,S1_Resting,28481.81516519134,168.13069371702815,104.8973467357143,-0.0236304088888879,4.86660899519488,17.755183753559088
ERR1631920,21.533227437419427,6.586423654891357,5.879769001648807,Healthy,S1_Resting,17541.16392124507,213.29467002610437,46.471718735228706,-2.6187541107111114,2.7776422704598445,12.171256968694854
ERR1631926,26.481535609330663,1e-10,9.431211887108224,Healthy,S1_Resting,22380.73091803376,227.06396334919674,106.49226325980955,-6.1243963535555555,3.463662631848207,16.829351333270715
ERR1631941,24.63531176703929,8.24567041968431,6.089407098459151,Healthy,S1_Resting,20029.272365121444,261.2875941518072,64.83251688666668,-7.597938995333333,2.843466699970453,12.301452152797905
ERR1631942,25.322498729274788,0.0020263956013096,9.109858994628045,Healthy,S1_Resting,13980.375430242402,316.1083257831325,74.6357742170476,-6.229903022580666,1.9867453329963767,13.719133046364473
ERR1631951,29.157087392837774,1e-10,10.170628367260475,Healthy,S1_Resting,24854.44918706794,320.2886354626507,95.89944810000004,5.361388200888889,3.393823740077929,17.451394990651966
ERR1631956,27.543877005972163,1e-10,9.724800948275648,Healthy,S1_Resting,23900.44126459831,75.80264307694219,52.03104076800952,16.29803664411111,5.173316786165872,17.827514411394116
ERR1631963,28.03089017227394,1e-10,9.859392086983732,Healthy,S1_Resting,30501.439359702636,208.80478422144583,38.5113409677908,-4.967896338355556,4.394876424738802,17.841980542961124
ERR1631968,25.751569024067766,1e-10,9.22947805170611,Healthy,S1_Resting,18205.251346303714,284.08018623485947,82.88642710142858,-5.886064855550411,2.5991544818200314,14.934288097992958
ERR1631980,33.47224341163732,19.5003948890938,5.411822429868328,Healthy,S1_Resting,20690.665976420525,296.5535889228898,87.8000217786667,-4.543899097733333,2.8635745013633396,11.925332732055756
ERR1631994,23.55431675024256,22.40673938438383,3.809098818841117,T2D,S1_Resting,10300.786979132929,246.31913908361366,146.8395597026667,7.565633337333335,2.0081779221681484,8.091807866799218
ERR1632024,34.246645151202735,35.16545198738463,3.8809244406869743,T2D,S1_Resting,6588.374003784904,-57.418767888350345,414.88653859495247,-10.792446741177777,3.4819973377897906,10.94163578549936
ERR1632029,45.51184425430503,46.72391741739767,4.04147458724561,T2D,S1_Resting,8196.481098823819,854.3996379574296,156.09828698857146,-12.750192377912512,0.7840561154321037,4.764597606387887
ERR1632046,27.496347943012537,26.16445999263844,3.923109188872104,T2D,S1_Resting,13008.07864218811,94.35440410797766,86.68226732533334,-1.3360460029777794,2.910640079470563,10.073667891479014
ERR1632049,23.33112186995535,36.8740184183342,2.779899351515772,T2D,S1_Resting,428.8816489020369,-30.524791494231195,12.795224321904783,-8.954697284888889,0.9617743701505053,3.144390870883237
ERR1632059,23.02624390896736,25.25192605771185,3.496766232940645,T2D,S1_Resting,11382.224365103397,291.48732570160644,55.13102446135241,32.121833145555556,2.0288401619857037,7.672290051356052
ERR1632113,21.63656427805194,42.34182069988704,2.38864686018999,T2D,S1_Resting,2224.7669447842895,144.05455359839357,161.76452393009527,-12.537168677777778,0.9879344221435238,3.072060213048208
ERR1632130,28.32397516522783,34.66476087982586,3.3640778719404465,T2D,S1_Resting,5515.333309399257,206.82389147602407,15.245497292095223,-5.257755882173091,1.1955811104484557,4.865860527356927
ERR1632134,19.702348169049024,20.06905502441001,3.5452896685042754,T2D,S1_Resting,5561.591558997365,236.4278378464498,0.5965728645714421,3.2092190916448864,1.165679141876922,4.865860527356927
ERR1632156,50.83719375065745,47.60109639485843,4.386659744906051,T2D,S2_Active,3478.1492469549344,261.1076730844252,36.77649608666667,-7.131459474444443,0.8707174760059927,5.343242869068117
ERR1632207,24.806549029160884,22.741342127295034,3.9292288154978094,T2D,S1_Resting,14665.359935917693,495.6440649311153,154.22526580533332,11.68976654132445,1.890929685285276,8.062875603665209
ERR1632229,23.805356735754827,33.1973271494315,3.02621550622386,T2D,S1_Resting,5323.849282691402,377.5045874086345,50.72157964980957,17.37342560110981,1.0237218500029286,3.679637738862452
ERR1632286,28.88846282237995,23.31511804955148,4.361634468812916,T2D,S1_Resting,6527.235826583441,291.8415010346587,9.08058137133331,8.930838866819625,1.2110343871334166,6.703059236366663
ERR1632347,22.20922305533432,26.11754246741798,3.33643062351403,T2D,S1_Resting,6646.212123587047,337.9394695105623,17.89774702295236,-8.204489684222223,1.070746001118314,4.185952343707654
ERR1632404,41.00759821603194,1e-10,13.445639919982728,Healthy,S1_Resting,15310.59504811571,264.86617525662655,131.6054448780952,-2.9604429144444433,2.474303925824347,16.68469001760066
ERR1632439,27.712872257237496,1e-10,9.771504538399874,Healthy,S1_Resting,23371.51178240138,217.77604124172692,8.871130256190469,3.462219742263998,3.455715637884267,17.277801411847896
ERR1632457,31.778789616107517,1e-10,10.89516296303512,Healthy,S1_Resting,22612.006311402783,256.90765869754216,42.494123310666666,1.5148031970000009,3.227236722149079,17.48032725378598
ERR1632486,21.718265475418395,8.436810350296414,5.498672889681576,Healthy,S1_Resting,18201.70126973482,171.48879317301203,52.146364094666666,-7.1431533795558355,3.0472735048852035,12.431647336900959
ERR1632543,32.791820720105505,2.4137773320981923e-05,11.175109401881333,Healthy,S1_Resting,24051.5272160505,128.68183051365463,102.71312880285714,13.122511204666669,4.799896261268839,18.50742259504339
ERR1632602,39.38628930743469,13.28687936558902,7.43019133862267,Healthy,S1_Resting,1805.353600659023,142.28964427751006,39.87281045761901,-4.683540461844444,0.8538761475354321,8.496859550675381
ERR1632639,29.96985534187615,1.6740164093770613,9.498549464962016,Healthy,S1_Resting,23266.675434300865,163.15705299403527,67.02538830514287,-0.2856679053114446,3.9744917229613765,17.2922675434149
ERR1632645,40.70165472334017,35.30583376823441,4.467074944931895,Healthy,S1_Resting,13958.252385688465,277.70623790602406,183.11733155198095,-0.7257116815333333,2.3855876975421255,10.030269496777994
ERR1632703,29.788132332035783,19.24531344389452,4.960908876031401,Healthy,S1_Resting,15621.357535445286,365.6859452157068,149.36451281257143,17.88865338478282,2.396876805718074,10.362990522819128
ERR1632721,25.622752818129705,22.61362771389025,4.040805419868523,Healthy,S1_Resting,17323.96514226295,114.1220894502008,74.3051665687619,-9.135880503111112,3.3310003155347174,11.230958416839478
ERR1632846,18.36385557580489,1.1860224078120515e-10,7.18780683159322,T2D,S1_Resting,4494.511714560001,140.9053996974699,99.76857117999998,-4.946375368888887,1.3198374398765573,10.203863075582063
ERR1632885,31.602171081909187,20.04384126006649,5.09137178880407,T2D,S1_Resting,3862.222470024711,614.1301859331727,140.17791251454676,-3.0692462410222214,0.6527845884171536,5.777226816078292
ERR1632894,15.726147841030206,6.017655703720762e-06,6.458846754937151,T2D,S1_Resting,5565.173921309023,254.12460638453817,56.55098855647614,-3.7923843297495283,1.162823326258853,8.482393419108375
ERR1632925,23.589685294163285,6.196185864959159,6.396818194727961,T2D,S1_Resting,2901.4270732232267,166.7836883646586,48.696364560190474,10.539555169120446,1.0385160279604027,7.903748156428144
ERR1632928,15.99992315113483,1.0321664175547638,6.1750748413802405,T2D,S1_Resting,932.7290897068003,17.08944129100402,189.8792965609525,182.52576053884445,2.0530094716968996,11.144161627437441
ERR1632971,24.43748209652539,67.65755039682857,1.841227482850934,T2D,S1_Resting,5662.724119843443,197.9274540504016,157.00496844658136,-5.707798685131182,1.4120119469829682,4.677800816985852
ERR1633028,27.116935837908084,21.98634215912861,4.28897694651869,T2D,S1_Resting,2271.2081850405534,16.59925325783135,175.2688104945414,15.88215948216329,1.5329088110578388,7.730154577624074
ERR1633031,39.01492764829232,0.2844001262724575,12.691396523945134,T2D,S1_Resting,5424.405747630999,78.9335276413655,302.7212152533333,-6.092685045244444,1.986788254622379,15.614196281642235
ERR1633068,18.136897617198883,19.322031206394588,3.409727510922967,T2D,S1_Resting,-252.43278847290833,98.38064549959837,28.30605527337198,-12.378156009843792,0.5831905360362036,3.072060213048208
ERR1633080,22.785570793136976,17.311455952132288,4.25542687175173,T2D,S1_Resting,3622.5524530116772,145.1792579910843,111.48282557761902,-8.475438965488888,1.1703312460301174,6.153346236820442
ERR1633088,14.971138065986818,14.654423573170307,3.422115388110578,T2D,S1_Resting,5409.869346661465,259.8030680100803,79.36920245742856,3.511364386222219,1.19653080667192,5.024987974593991
ERR1633143,15.29174903878612,49.37081730390169,1.6750752600500527,T2D,S1_Resting,2435.290831955519,337.1041941835341,50.371468316269045,14.731261263222223,0.7434770945370496,2.0160326086567855
ERR1633148,19.42806653653418,2.0374176451939342e-10,7.481912566146972,T2D,S1_Resting,4127.188981761401,334.2998647056225,156.21509632114288,-7.862909158955555,0.9434951192510087,8.887445102984536
ERR1633153,21.165206482448035,7.361440336304632,5.626304780627904,T2D,S1_Resting,8321.59986551197,26.572765067911632,48.579475734883985,7.187433771733334,2.4901897179866856,11.447950390344564
ERR1633154,25.150327531858128,39.86329879313983,2.7904082246060025,T2D,S1_Resting,5088.764479355046,373.21294636127317,95.7457285540076,-6.024801891369395,0.950358026612826,3.1733231340172487
ERR1633162,18.790186205981737,1.026544643513094e-05,7.30562349298085,T2D,S1_Resting,5516.1071939453695,272.30066414919605,56.78652732123807,-2.589583698555555,1.1294171822980918,9.278030655293694
ERR1633167,13.898082200264945,38.14816779912295,1.8892635965872224,T2D,S1_Resting,3396.3943253636935,213.48716293564104,48.64003370171429,-5.525693652848001,0.9519788634997113,2.7248730554400695
ERR1633168,33.44647269617652,8.090439052453846e-06,11.356039294557451,T2D,S1_Resting,4924.940059736529,181.33685169185284,85.20111316198798,-5.337405966805779,1.2607300905193317,13.11155552055023
ERR1633185,17.626233303283932,4.969816564963609e-05,6.983937694161503,T2D,S1_Resting,2323.9582292752657,121.17677328353412,174.63372946885713,0.8687479770029611,1.1295714464328457,9.046572550221601
ERR1633190,21.190382984139177,0.0001066038245528,7.968899084269466,T2D,S1_Resting,5555.568181949873,77.92625744971888,61.12847877240682,-3.4237586392666683,1.6486989279530557,12.18572310026186
ERR1633192,17.77740433027631,1.6026889149920749,6.44337591585622,T2D,S1_Resting,3025.95909954192,52.33675328363415,67.74343449036871,-4.312014262680002,1.2974834521430267,9.220166129025671
ERR1633193,39.300581744684536,5.429449288726473e-07,12.973887819638716,T2D,S1_Resting,3091.9140501752654,155.83456734176707,120.40361813485715,-3.793091403977977,1.0986940224657626,12.720969968241073
ERR1633199,19.75312695080747,1e-10,7.571746382467601,T2D,S1_Resting,3516.437415585372,167.04687523677399,124.77809812826015,5.358312387822224,1.189085543455642,10.11706628618003
ERR1633208,19.157865235431537,3.502860640761348e-07,7.40723948843395,T2D,S1_Resting,3106.005500687898,207.7976601730924,75.43260113345897,-2.4086791351444434,0.9623878966310365,8.858512839850526
ERR1633223,21.16366174868879,4.809222934521061,6.262987835173067,T2D,S1_Resting,3367.801445243625,73.39135275449802,47.81141119816698,-5.239896983933332,1.2617628545321622,8.786182182015496
ERR1633225,15.872028934027576,1e-10,6.499164699547743,T2D,S1_Resting,3809.369150562048,317.9037326363052,151.51644244876186,-9.0832302968,0.9202747349042352,7.599959393521021
ERR1633241,19.833934427452977,1e-10,7.594078366591221,T2D,S1_Resting,4336.992613288419,173.68825770738957,158.96780475638093,-0.11818637928888975,1.3107265204185972,10.796974469829303
ERR1633250,17.071504858130037,18.03219157083719,3.3867148427664797,T2D,S1_Resting,3595.9966854431,168.6364311858233,59.5109726733333,15.788545129947398,1.174749380224064,4.64886855385184
ERR1633271,26.513501766604197,1e-10,9.440046066151544,T2D,S1_Resting,2394.057606954877,207.42368533771076,209.90130808441768,-3.4609125406167567,0.9772924399488174,10.76804220669529
ERR1633272,16.432368241757995,1e-10,6.654020277812754,T2D,S1_Resting,2755.7983272395677,237.58477709518073,104.66528289133738,-8.942972262444446,0.86853406486215,7.57102713038701
ERR1633282,20.380006910062804,7.567344777801566e-10,7.74499115950403,T2D,S1_Resting,2241.024870427091,263.4913661864257,94.26287499331427,2.523143153657954,0.8012965182487368,9.003174155520583
ERR1633295,38.19606280881891,9.514524616306278e-09,12.668642948578338,T2D,S1_Resting,3543.334245208259,293.90142318164663,163.40159908923812,-8.36649439848,0.9353953405104805,11.983197258323779
ERR1633300,44.8538255073582,0.0001009949583199,14.508502084001568,T2D,S1_Resting,5668.031533042697,242.86966634225587,308.3207249713332,-5.530885016651608,1.4856753629687225,14.73176225605488
ERR1633305,19.10708365653295,1e-10,7.393205618792949,T2D,S1_Resting,2121.29856780276,91.03952958104419,89.13418029723812,-4.353001495555558,1.055278079151665,9.133369339623636
ERR1633312,44.30311263116966,1e-10,14.356389502238262,T2D,S1_Resting,3965.3542889135892,85.83158205220883,141.36333995142854,-4.024224950820669,1.455889165406866,14.558168677250809
ERR1633323,20.93431399460773,9.345708065255443e-06,7.898175508047278,T2D,S1_Resting,3973.855030739172,243.72656326590362,76.11243170676187,-5.2251890458442345,1.0012858024651634,9.856675917973925
ERR1633325,29.14190635163796,1.0866038048214489e-06,10.166432306187655,T2D,S1_Resting,3957.672203837025,319.46957252861523,238.63234169800006,3.3797848007129287,1.0660939228282704,11.708340758550667
ERR1633327,20.671468235200063,0.000385303567748,7.8253694853272515,T2D,S1_Resting,4683.093508454882,151.52530717875499,76.9042887464762,0.524885859688891,1.3228177030990547,11.230958416839476
ERR1633329,19.809057739387647,1e-10,7.587203435879545,T2D,S1_Resting,5451.47820952314,167.10932862851405,137.18516056342855,14.413415052212768,1.565903427826067,11.56367944288061
ERR1633339,30.90816236537294,1e-10,10.654556094115184,T2D,S1_Resting,5109.2549402632685,351.8569363063052,243.75393524457147,6.954279488030668,1.1850919134706144,12.518444126302992
ERR1633347,24.410796743663173,6.23976059919657e-08,8.8589416974315,T2D,S1_Resting,3338.959630696603,70.67642594779119,45.41403833133336,-3.208792093990045,1.27330469067874,11.549213311313604
ERR1633349,21.56525122833886,1e-10,8.07254571782352,T2D,S1_Resting,4353.204080488216,197.70379126637474,163.04074839009525,-1.8553820117777775,1.2509148892853494,11.042898706468401
ERR1633352,26.5872803031062,27.6494982139782,3.69656760461768,T2D,S1_Resting,1427.7168899486496,311.93134613670685,89.43884929183235,-1.943287779444443,0.6322271617884035,3.578374817893411
ERR1633372,30.86442115272154,0.0002378849168673,10.64232498825657,T2D,S1_Resting,3953.721133079459,246.95437450015854,183.55795721838098,-3.948543033097332,1.1036911411895913,12.127858573993835
ERR1633378,30.764461040367017,0.0010501890865715,10.61421412971807,T2D,S1_Resting,4256.784279913164,135.78786818574298,139.45231046933338,-2.6306041320000695,1.3596843240643373,13.328547494055316
ERR1633379,15.333612541787527,1e-10,6.350367746313459,T2D,S1_Resting,1007.7354123450104,222.25991140361447,123.45046806576282,10.108396169422223,0.734437822217705,6.934517341438756
ERR1633395,16.992283032640557,1e-10,6.80875853644473,T2D,S1_Resting,4527.0911176888,225.27224277461846,49.191856291980955,0.07131793491599847,1.1003737450907136,8.67045312947945
ERR1633398,17.420655794508313,1e-10,6.927143791301644,T2D,S1_Resting,5080.050360392461,208.8584823729059,70.28533400219052,-7.609965269006667,1.1896832671245092,9.278030655293694
ERR1633400,22.840043719687927,0.0543417283112698,8.399108658983428,T2D,S1_Resting,7095.084135014533,222.69165968634317,148.32728706038094,16.680832190755552,1.6900065973312515,12.69203770510706
ERR1633404,15.054275895859757,1e-10,6.27317016756254,T2D,S1_Resting,3370.24888211741,348.11149045461855,144.64661680400002,16.86110269328889,0.9232095732237802,7.325102893747912
ERR1633407,25.110537945222838,39.800466971959736,2.7900664089177534,T2D,S1_Resting,2692.090686751444,68.08184104016065,183.09543469247615,1.6559726986592676,1.3602061981516107,4.981589579892973
ERR1633425,20.99582094013386,19.77639022093516,3.741945322916216,T2D,S1_Resting,2370.118824052972,95.53904535682733,48.92383164123807,-0.2627880748888902,1.063210407460498,4.735665343253875
ERR1633426,17.006239395374568,7.83251306958768e-09,6.812615519039419,T2D,S1_Resting,-242.32333318407643,-54.40448824097459,22.5314750819048,27.278962790199998,1.0403154794902971,8.540257945376398
ERR1633427,17.926417294144926,1.4571503328150601e-10,7.066916226323957,T2D,S1_Resting,5460.168114194077,224.68233643253006,316.94725136552375,-4.948640911568887,1.5141821972179486,10.753576075128287
ERR1633437,15.910400536883603,17.221967750133203,3.3024313914730934,T2D,S1_Resting,2553.7420162672997,208.35499813694778,58.88933848380948,0.9871083688444457,0.8864465969863402,3.4192473706563473
ERR1633442,21.614597503998404,18.028528332295352,4.009631917251608,T2D,S1_Resting,2065.375744079936,527.5604166321285,148.29954890371428,-7.791235409466665,0.5478788705342481,4.3016813962437
ERR1633455,63.70211639469376,16.55872483069809,10.196235657776755,T2D,S2_Active,8175.001249199563,192.92595186344292,209.61289683992453,5.923169405806593,1.9737148795792099,14.717296124487872
ERR1633458,17.754577235606032,1e-10,7.019426444227984,T2D,S1_Resting,4071.750247996073,182.52870452811246,134.04572670942855,-7.885191973822223,1.1793401615253092,9.321429049994713
ERR1633459,24.350393903696023,1.246984823315049e-07,8.842248715237421,T2D,S1_Resting,4165.296330196815,89.05904425745379,178.87766524666662,16.585696176933332,1.6712236952856607,12.764368362942092
ERR1633470,16.762257952573147,1e-10,6.7451887202675085,T2D,S1_Resting,1564.2307103643316,91.74197764698793,66.39209457628564,-6.787357451082222,0.9282275479619368,7.831417498593115
ERR1633472,16.894203394914626,1e-10,6.781653211498691,T2D,S1_Resting,3241.679157314437,474.6829054811245,16.873993070476217,-5.922100417511112,0.6161256566577665,7.339569025314918
ERR1633479,17.979968009281787,0.3075337398333129,6.960991966873201,T2D,S1_Resting,4689.219882126879,81.44791442277108,82.88321954952387,10.820923264577777,1.6159511443871195,10.782508338262296
ERR1633483,16.91903694151267,1e-10,6.788516219618517,T2D,S1_Resting,3133.99151449533,49.95516920413655,32.79346312361599,-1.1837264624644455,1.2971117255739615,9.581819418200817
ERR1633484,27.162560195042893,1e-10,9.61942009341863,T2D,S1_Resting,3444.571123067728,176.8107150341873,54.569209767154305,22.132956781088893,1.157302426544236,11.578145574447616
ERR1633485,17.474523003289587,1e-10,6.942030553037372,T2D,S1_Resting,2715.1594523436315,47.9912964125173,143.89783183723807,-7.308880507444445,1.3305029733944043,9.957938838942965
ERR1633487,19.013539078464408,1e-10,7.367353604610624,T2D,S1_Resting,2632.2927653765173,265.6612987904586,58.43133250209527,-7.570424288222222,0.7831917253228727,8.250935314036283
ERR1633495,20.290953214927555,1e-10,7.720380247676455,T2D,S1_Resting,6414.297126983545,536.3971395033734,126.70692209599997,2.203059344711111,0.9472386586185243,9.26356452372669
ERR1633501,20.12821571151869,1e-10,7.675406051063591,T2D,S1_Resting,6850.444600596118,224.08751891903853,182.47265532476194,12.2466373836,1.669899630825816,11.910866600488749
ERR1633504,19.790677375177093,2.3908992273598865e-10,7.582123831570863,T2D,S1_Resting,5748.46581981985,102.28197257710843,143.45682283199994,-0.8721656124444452,1.740277640316514,11.983197258323779
ERR1633505,19.471596110702333,9.759423810749953e-05,7.493901171494696,T2D,S1_Resting,5952.088816647771,89.41382091004016,47.85426680876189,-1.3335068405549322,1.664846472110032,11.621543969148632
ERR1633511,20.31430389153588,1e-10,7.726833449297643,T2D,S1_Resting,1804.4499946053077,73.88597049076309,-2.8466216466666907,7.096149689488742,0.99772307644914,9.567353286633809
ERR1633512,38.50916619177001,1e-10,12.75517232198398,T2D,S1_Resting,4266.127529267304,15.912264692369504,140.55456124952377,7.919786437911112,1.8910244065176893,15.426136571271154
ERR1633521,17.58132994753097,1e-10,6.971547759638869,T2D,S1_Resting,1794.451798417198,149.63556866864315,-17.413110542852024,-10.865191595111115,0.7695384264449786,7.8169513670261095
ERR1633524,18.20101644912604,2.0988230163689397e-05,7.1427960961902,T2D,S1_Resting,3071.1040104993635,96.19548339381527,155.79433434295234,-7.649059149777778,1.2608082271951029,9.84220978640692
ERR1633526,19.3596370405118,1e-10,7.463001365368781,T2D,S1_Resting,4591.079733347024,105.08573397550204,103.38953477173492,-5.712534677663333,1.4394854253329172,10.91270352236535
